104,선일교통(가상) - 선일교통종점(가상),27,중구청앞.덕수중학교,20,15,8,19,19,15,10,10,20,12,26,11,7,9,13,8,8,6,4,1,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),28,충무로역8번출구.대한극장앞,18,14,6,14,17,11,9,10,15,11,24,11,8,8,14,8,7,5,7,0,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),29,퇴계로3가.한옥마을.한국의집,13,11,5,12,13,10,9,10,16,10,22,10,12,8,13,9,2,3,4,1,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),30,퇴계로2가.명동역5번출구,10,8,3,10,10,10,5,10,6,3,6,5,7,5,7,5,4,4,7,1,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),31,남대문시장.회현역,8,2,3,9,8,5,3,3,2,4,2,3,6,3,7,9,2,3,5,0,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),32,숭례문.한국일보,9,4,3,5,7,3,2,4,5,3,5,3,7,7,13,4,6,3,3,1,1,0,0,0
104,선일교통(가상) - 선일교통종점(가상),33,서울역버스환승센터,7,14,4,5,14,4,9,6,8,6,9,5,6,6,16,7,8,4,4,2,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),34,남대문시장.회현역,0,20,4,2,11,3,9,7,11,14,10,8,12,11,26,10,10,4,8,2,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),35,명동역4번출구,0,17,4,2,9,7,9,10,12,12,10,9,11,16,26,19,10,11,14,11,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),36,퇴계로3가.한옥마을.한국의집,0,18,3,11,10,6,9,11,11,11,10,10,12,17,27,19,12,12,14,9,1,0,0,0
104,선일교통(가상) - 선일교통종점(가상),37,충무로역2번출구.대한극장앞,0,22,3,2,14,5,12,10,10,13,14,14,14,24,27,25,10,10,15,9,3,0,0,0
104,선일교통(가상) - 선일교통종점(가상),38,퇴계로5가,0,21,2,12,12,7,13,13,13,14,14,16,15,37,29,29,11,13,14,12,4,0,0,0
104,선일교통(가상) - 선일교통종점(가상),39,을지로5가.훈련원종합체육관,0,23,4,15,11,11,14,12,13,16,13,14,17,36,32,31,12,13,12,9,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),40,방산시장.훈련원종합체육관,0,24,3,3,13,8,13,8,13,14,15,16,18,40,34,30,11,14,6,10,3,0,0,0
104,선일교통(가상) - 선일교통종점(가상),41,종로5가,0,24,2,15,11,9,4,6,10,17,16,13,18,26,42,32,15,12,16,12,5,0,0,0
104,선일교통(가상) - 선일교통종점(가상),42,종로5가.효제초등학교,0,11,6,14,11,7,3,2,10,18,18,16,19,29,45,32,17,15,16,13,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),43,종로5가.효제동.김상옥의거터,0,7,1,13,9,6,1,5,7,17,17,12,18,26,48,32,15,14,16,9,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),44,방송통신대.이화장,0,24,3,4,8,4,3,4,8,18,14,16,21,24,46,28,20,19,15,13,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),45,혜화역.마로니에공원,0,23,5,15,8,7,7,5,10,9,19,19,21,25,44,33,22,20,17,14,6,0,0,0
104,선일교통(가상) - 선일교통종점(가상),46,혜화역.동성중고(장면총리가옥),0,23,7,16,7,5,6,7,12,10,22,19,27,26,45,36,28,25,21,16,7,0,0,0
104,선일교통(가상) - 선일교통종점(가상),47,삼선교.한성대학교.조소앙활동터,0,23,6,16,10,7,8,7,13,19,23,23,31,31,42,38,27,31,22,19,8,0,0,0
104,선일교통(가상) - 선일교통종점(가상),48,돈암사거리.성신여대입구,0,21,6,19,24,5,8,9,15,13,20,29,42,27,46,51,34,41,33,25,11,0,0,0
104,선일교통(가상) - 선일교통종점(가상),49,미아리고개.미아리예술극장,0,23,3,7,13,4,5,14,16,14,20,30,54,33,38,52,32,43,31,26,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),50,돈암동삼성아파트입구,0,25,7,11,13,10,6,12,15,17,21,30,49,29,42,55,43,40,27,29,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),51,길음동동부아파트,0,23,2,13,14,8,4,10,13,16,18,26,35,21,39,41,34,37,27,22,13,0,0,0
104,선일교통(가상) - 선일교통종점(가상),52,미아초교,0,18,6,21,20,9,6,9,11,15,16,23,28,17,33,29,28,32,23,17,9,0,0,0
104,선일교통(가상) - 선일교통종점(가상),53,송천초등학교.미아뉴타운입구,0,17,5,18,25,6,6,11,13,22,16,22,25,17,25,22,20,24,19,14,9,0,0,0
104,선일교통(가상) - 선일교통종점(가상),54,삼양동사거리,0,6,4,10,25,7,7,12,14,20,14,20,19,17,23,19,18,21,19,12,7,0,0,0
104,선일교통(가상) - 선일교통종점(가상),55,강북청소년문화정보도서관입구,0,5,3,8,27,6,6,12,7,18,7,20,18,15,24,20,17,20,18,11,8,0,0,0
104,선일교통(가상) - 선일교통종점(가상),56,삼양초등학교,0,17,5,7,22,5,5,12,11,18,10,18,22,16,24,17,17,19,9,10,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),57,롯데마트삼양점.래미안1차아파트,0,19,5,9,22,11,8,11,11,15,15,17,21,15,22,18,13,18,16,8,6,0,0,0
104,선일교통(가상) - 선일교통종점(가상),58,빨래골입구.서울수유초등학교,0,16,4,9,22,10,5,12,9,14,14,14,18,16,22,14,10,14,13,8,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),59,수유보건지소,0,13,3,6,19,0,4,9,9,15,12,13,17,12,20,12,11,11,13,5,5,0,0,0
104,선일교통(가상) - 선일교통종점(가상),60,우이초등학교,0,13,4,4,13,5,2,11,9,12,13,12,14,12,18,10,7,9,12,6,13,0,0,0
104,선일교통(가상) - 선일교통종점(가상),61,가오리역,0,11,5,4,14,9,7,9,8,10,9,12,9,9,17,8,9,6,9,5,5,0,0,0
104,선일교통(가상) - 선일교통종점(가상),62,인수동장미원,0,9,0,3,12,8,5,4,9,9,7,12,9,6,15,6,9,3,7,4,4,0,0,0
104,선일교통(가상) - 선일교통종점(가상),63,국립4.19민주묘지입구사거리,0,8,3,1,8,6,5,4,8,7,7,8,6,6,14,9,6,6,6,3,3,0,0,0
104,선일교통(가상) - 선일교통종점(가상),64,국립4.19민주묘지,0,3,4,1,9,4,4,3,5,3,3,6,4,4,8,6,2,4,4,3,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),65,무량사입구,0,0,3,0,6,2,1,2,2,5,2,2,4,2,5,3,2,2,2,2,2,0,0,0
104,선일교통(가상) - 선일교통종점(가상),66,강북청소년수련관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),67,선일교통종점(가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7단지영업소 - 7단지영업소,1,7단지영업소,3,1,1,2,4,2,1,2,2,1,1,0,2,3,2,1,1,0,2,0,0,0,0,0
105,7단지영업소 - 8단지영업소,2,상계10동우체국,6,3,3,9,8,7,2,2,4,2,2,0,4,4,2,2,0,0,1,0,0,0,0,0
105,7단지영업소 - 9단지영업소,3,대림아파트상가,8,4,7,12,15,9,3,8,7,5,6,3,11,6,6,5,4,1,3,0,0,0,0,0
105,7단지영업소 - 10단지영업소,4,도봉면허시험장,3,5,8,17,22,16,8,26,8,6,8,9,12,9,10,6,6,5,6,0,0,0,0,0
105,7단지영업소 - 11단지영업소,5,상계주공3단지,13,6,8,20,21,21,14,30,15,14,17,17,16,18,20,14,9,8,19,0,0,0,0,0
105,7단지영업소 - 12단지영업소,6,상계주공2단지,15,5,10,24,24,23,19,30,20,16,18,19,19,22,22,16,10,11,22,0,0,0,0,0
105,7단지영업소 - 13단지영업소,7,상계주공1단지,16,8,8,28,26,23,21,17,28,14,21,13,22,26,25,18,18,10,24,0,0,0,0,0
105,7단지영업소 - 14단지영업소,8,중계역,18,10,11,31,28,28,18,21,25,22,19,15,25,25,25,19,15,11,24,0,0,0,0,0
105,7단지영업소 - 15단지영업소,9,노원구민의전당,18,12,11,32,27,25,21,20,20,25,20,15,24,27,25,20,19,19,25,0,0,0,0,0
105,7단지영업소 - 16단지영업소,10,하계역,21,11,12,30,25,30,24,23,21,26,21,19,24,26,26,18,21,19,26,0,0,0,0,0
105,7단지영업소 - 17단지영업소,11,하계장미아파트,23,15,14,28,24,34,12,22,22,31,20,21,25,25,25,20,24,21,29,0,0,0,0,0
105,7단지영업소 - 18단지영업소,12,서울과학기술대입구,26,16,16,29,31,37,25,21,27,32,20,22,25,24,21,16,18,22,23,0,0,0,0,0
105,7단지영업소 - 19단지영업소,13,공릉역4번출구,30,16,17,30,29,38,24,22,23,31,16,22,21,24,19,16,12,20,21,0,0,0,0,0
105,7단지영업소 - 20단지영업소,14,공릉시장,31,11,16,29,30,36,23,22,23,27,17,21,22,24,21,15,13,17,20,0,0,0,0,0
105,7단지영업소 - 21단지영업소,15,태릉입구역3번출구,33,10,18,31,33,40,22,20,22,26,22,20,22,24,25,16,14,14,20,7,0,0,0,0
105,7단지영업소 - 22단지영업소,16,극동늘푸른아파트,36,9,17,35,36,41,27,21,26,23,23,20,19,27,31,15,12,14,19,0,0,0,0,0
105,7단지영업소 - 23단지영업소,17,묵동삼거리.먹골역,37,14,21,36,35,38,29,23,27,23,21,24,20,26,34,12,14,14,18,8,0,0,0,0
105,7단지영업소 - 24단지영업소,18,먹골역,40,12,23,39,41,39,28,24,28,25,24,25,20,23,32,11,14,13,17,0,0,0,0,0
105,7단지영업소 - 25단지영업소,19,한국전력동대문중랑지사,43,13,23,42,47,41,28,23,27,24,22,23,19,21,29,12,13,11,11,8,0,0,0,0
105,7단지영업소 - 26단지영업소,20,지하철7호선중화역,47,15,23,47,48,41,31,23,27,23,23,21,26,25,25,14,12,13,16,7,0,0,0,0
105,7단지영업소 - 27단지영업소,21,국민은행중화동지점,41,15,26,45,56,43,31,25,28,23,23,25,23,25,24,15,14,13,18,7,0,0,0,0
105,7단지영업소 - 28단지영업소,22,중랑역.동부시장,37,20,24,46,53,35,30,24,24,23,23,24,20,21,18,11,9,11,14,10,0,0,0,0
105,7단지영업소 - 29단지영업소,23,중랑교,36,18,21,47,53,37,33,27,23,21,20,27,18,20,19,12,8,9,13,6,0,0,0,0
105,7단지영업소 - 30단지영업소,24,삼육서울병원,38,19,20,49,50,35,33,19,26,26,19,26,15,19,21,12,9,10,8,11,0,0,0,0
105,7단지영업소 - 31단지영업소,25,시조사삼거리,38,9,15,36,49,33,34,20,25,23,13,17,16,15,20,10,8,6,12,5,0,0,0,0
105,7단지영업소 - 32단지영업소,26,떡전교사거리.동대문노인복지관,37,20,14,49,45,34,31,27,21,25,18,25,23,14,19,16,6,9,10,0,0,0,0,0
105,7단지영업소 - 33단지영업소,27,청량리미주아파트.동대문세무서,31,22,17,41,46,33,27,26,23,23,17,24,22,14,15,14,0,8,8,12,0,0,0,0
105,7단지영업소 - 34단지영업소,28,청량리역환승센타,36,24,19,34,46,35,27,23,19,24,17,21,13,15,11,12,7,10,7,11,0,0,0,0
105,7단지영업소 - 35단지영업소,29,청량리.청과물도매시장,37,25,19,35,41,35,26,18,19,22,16,17,17,15,10,10,4,10,6,0,0,0,0,0
105,7단지영업소 - 36단지영업소,30,제기동역.서울약령시,36,24,16,35,39,33,29,20,18,20,17,16,18,13,10,11,8,8,12,11,0,0,0,0
105,7단지영업소 - 37단지영업소,31,용두동사거리.한국의류시험연구원,33,25,20,34,39,34,31,21,16,18,17,15,16,9,6,12,7,11,11,4,0,0,0,0
105,7단지영업소 - 38단지영업소,32,신설동역,29,19,17,32,34,28,19,21,18,20,7,13,15,14,7,8,4,8,10,9,0,0,0,0
105,7단지영업소 - 39단지영업소,33,동묘앞,33,26,15,38,36,26,32,21,18,21,19,13,22,16,8,12,7,10,9,3,0,0,0,0
105,7단지영업소 - 40단지영업소,34,동대문역.흥인지문,36,27,15,38,37,30,33,17,23,22,18,12,26,12,11,7,6,11,9,3,0,0,0,0
105,7단지영업소 - 41단지영업소,35,종로중부새마을금고,34,27,14,29,33,23,31,20,21,14,18,12,25,15,8,6,3,5,5,2,0,0,0,0
105,7단지영업소 - 42단지영업소,36,동대문역사문화공원,0,34,13,29,31,20,24,24,20,20,15,13,24,14,10,9,13,14,6,11,0,0,0,0
105,7단지영업소 - 43단지영업소,37,광희동,0,33,10,23,32,19,17,12,19,21,16,14,25,12,13,14,14,15,7,12,0,0,0,0
105,7단지영업소 - 44단지영업소,38,퇴계로6가,0,31,12,23,26,17,22,25,19,22,16,14,24,17,14,13,14,10,8,11,0,0,0,0
105,7단지영업소 - 45단지영업소,39,퇴계로5가,0,27,10,18,24,16,18,23,14,20,17,12,21,16,11,9,12,7,7,0,0,0,0,0
105,7단지영업소 - 46단지영업소,40,충무로역8번출구.대한극장앞,0,23,9,16,21,13,15,22,14,16,16,15,18,14,10,8,11,5,3,10,0,0,0,0
105,7단지영업소 - 47단지영업소,41,퇴계로3가.한옥마을.한국의집,0,19,8,14,19,13,14,9,20,14,21,12,19,12,9,7,12,7,6,5,0,0,0,0
105,7단지영업소 - 48단지영업소,42,퇴계로2가.명동역5번출구,0,12,5,8,10,8,11,11,9,12,13,7,7,7,6,3,6,9,5,3,0,0,0,0
105,7단지영업소 - 49단지영업소,43,남대문시장.회현역,0,7,2,1,5,2,1,3,5,7,4,8,8,6,8,3,7,5,6,4,0,0,0,0
105,7단지영업소 - 50단지영업소,44,숭례문,0,6,2,2,3,3,1,3,6,7,5,7,9,9,9,2,5,4,6,2,0,0,0,0
105,7단지영업소 - 51단지영업소,45,남대문시장앞.이회영활동터,0,9,1,2,3,3,5,6,12,9,9,11,10,11,10,5,5,3,6,2,0,0,0,0
105,7단지영업소 - 52단지영업소,46,롯데영프라자,0,15,1,4,5,5,4,7,13,7,12,16,16,12,17,11,8,7,9,8,0,0,0,0
105,7단지영업소 - 53단지영업소,47,을지로입구.로얄호텔,0,17,1,2,3,4,5,9,13,14,16,17,16,16,24,20,9,9,11,5,0,0,0,0
105,7단지영업소 - 54단지영업소,48,을지로2가.파인에빈뉴,0,19,4,6,15,10,4,12,19,16,18,15,17,24,28,26,15,13,12,8,0,0,0,0
105,7단지영업소 - 55단지영업소,49,을지로3가,0,18,4,5,14,9,0,12,21,7,19,19,15,28,31,27,12,13,14,10,0,0,0,0
105,7단지영업소 - 56단지영업소,50,을지로4가.베스트웨스턴국도,0,15,5,3,13,9,0,11,19,20,18,20,19,33,46,31,17,14,16,9,0,0,0,0
105,7단지영업소 - 57단지영업소,51,을지로5가.중부시장,0,16,3,3,12,8,3,10,17,15,17,12,19,34,48,33,11,10,15,8,3,0,0,0
105,7단지영업소 - 58단지영업소,52,을지로6가.국립중앙의료원,0,15,3,4,10,8,4,6,13,22,19,17,24,38,51,32,18,16,17,14,2,0,0,0
105,7단지영업소 - 59단지영업소,53,동대문역사문화공원,0,22,4,5,9,8,7,8,17,18,16,25,31,38,49,36,21,17,18,18,4,0,0,0
105,7단지영업소 - 60단지영업소,54,동대문역.흥인지문,0,25,2,3,10,9,5,7,13,16,16,25,30,36,50,28,24,15,19,17,10,0,0,0
105,7단지영업소 - 61단지영업소,55,동묘앞,0,26,4,0,2,4,8,12,12,19,20,30,29,36,53,38,27,17,21,17,10,0,0,0
105,7단지영업소 - 62단지영업소,56,신설동역,0,27,3,0,12,11,7,13,11,14,20,28,32,37,48,36,27,20,22,14,0,0,0,0
105,7단지영업소 - 63단지영업소,57,용두동사거리,0,28,0,3,7,11,10,13,10,15,18,24,30,29,44,37,28,18,22,13,5,0,0,0
105,7단지영업소 - 64단지영업소,58,제기동역.서울약령시,0,28,2,4,13,9,11,11,12,14,16,25,29,30,42,38,30,19,21,12,8,0,0,0
105,7단지영업소 - 65단지영업소,59,청량리수산시장,0,30,3,4,7,12,13,24,15,14,17,24,35,32,41,39,25,19,22,17,7,0,0,0
105,7단지영업소 - 66단지영업소,60,청량리역환승센터,0,25,4,5,15,14,14,16,14,24,18,26,34,36,37,36,25,17,30,18,9,0,0,0
105,7단지영업소 - 67단지영업소,61,서울성심병원,0,24,5,5,15,12,8,15,18,24,18,26,32,32,36,35,26,12,35,20,8,0,0,0
105,7단지영업소 - 68단지영업소,62,휘경동입구,0,6,6,6,14,13,12,3,17,25,16,27,31,34,34,34,25,17,31,19,9,0,0,0
105,7단지영업소 - 69단지영업소,63,삼육서울병원,0,23,7,3,13,13,14,14,19,30,15,28,30,36,34,34,23,19,29,17,7,0,0,0
105,7단지영업소 - 70단지영업소,64,중랑교,0,24,6,7,13,12,15,15,20,23,19,26,31,37,36,32,22,16,28,17,9,0,0,0
105,7단지영업소 - 71단지영업소,65,중랑역.동부시장,0,26,8,11,16,16,19,19,29,30,20,29,31,38,36,38,18,18,27,17,8,0,0,0
105,7단지영업소 - 72단지영업소,66,중화동한신아파트,0,24,8,12,16,18,16,19,30,28,29,32,33,31,37,34,19,15,25,15,7,0,0,0
105,7단지영업소 - 73단지영업소,67,지하철7호선중화역,0,18,11,11,16,17,14,20,32,27,26,31,39,33,37,32,19,14,26,10,6,0,0,0
105,7단지영업소 - 74단지영업소,68,한국전력동대문중랑지사,0,16,12,10,17,18,14,12,16,30,23,29,37,33,36,29,15,13,23,13,5,0,0,0
105,7단지영업소 - 75단지영업소,69,먹골역,0,15,13,9,13,20,11,17,19,29,13,32,35,29,35,25,14,12,19,11,5,0,0,0
105,7단지영업소 - 76단지영업소,70,먹골역.묵동자이아파트,0,15,13,10,19,21,12,18,17,28,23,31,32,23,34,27,13,11,18,9,4,0,0,0
105,7단지영업소 - 77단지영업소,71,묵동자이.신도브래뉴아파트,0,13,13,12,19,21,15,15,20,22,21,27,35,22,37,24,12,8,14,7,7,0,0,0
105,7단지영업소 - 78단지영업소,72,태릉입구역4번출구,0,0,13,13,20,20,17,16,21,27,18,29,34,22,35,25,14,10,14,9,8,0,0,0
105,7단지영업소 - 79단지영업소,73,공릉시장,0,0,11,16,19,19,12,15,22,29,18,31,31,21,36,23,14,11,15,7,7,0,0,0
105,7단지영업소 - 80단지영업소,74,공릉역1번출구,0,0,10,17,20,20,12,15,21,26,19,29,24,20,33,25,15,12,14,8,6,0,0,0
105,7단지영업소 - 81단지영업소,75,서울과학기술대입구,0,0,10,17,21,20,14,15,26,21,18,28,23,22,32,28,13,13,18,7,5,0,0,0
105,7단지영업소 - 82단지영업소,76,하계미성아파트,0,0,12,15,23,18,15,13,24,21,14,23,20,18,31,25,16,6,16,5,3,0,0,0
105,7단지영업소 - 83단지영업소,77,하계역,0,0,11,19,22,19,13,10,24,16,14,21,18,14,31,23,12,11,14,11,3,0,0,0
105,7단지영업소 - 84단지영업소,78,서울시립북서울미술관,0,0,10,22,20,20,17,9,20,15,15,21,14,16,29,23,16,9,13,7,2,0,0,0
105,7단지영업소 - 85단지영업소,79,중계역,0,0,8,17,18,20,15,8,16,15,17,23,13,14,27,25,14,6,11,6,0,0,0,0
105,7단지영업소 - 86단지영업소,80,백병원,0,0,6,11,15,17,14,8,12,14,16,21,12,12,18,19,8,6,8,5,3,0,0,0
105,7단지영업소 - 87단지영업소,81,상계주공4단지,0,0,1,10,13,16,10,7,10,12,5,17,12,11,16,19,4,4,7,4,0,0,0,0
105,7단지영업소 - 88단지영업소,82,상계주공6단지,0,0,4,9,9,8,4,4,4,6,7,11,10,9,13,12,3,6,6,5,2,0,0,0
105,7단지영업소 - 89단지영업소,83,도봉면허시험장,0,0,3,3,4,2,2,2,3,3,2,7,6,4,3,7,1,4,3,4,1,0,0,0
105,7단지영업소 - 90단지영업소,84,상계주공7단지,0,0,0,2,2,0,0,0,1,1,2,2,5,3,0,4,0,0,1,2,0,0,0,0
105,7단지영업소 - 91단지영업소,85,상계주공7단지.광림교회앞,0,0,2,1,2,1,0,1,0,0,1,1,1,1,1,2,0,2,0,1,0,0,0,0
105,7단지영업소 - 92단지영업소,86,7단지영업소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,1,도봉산역광역환승센터,0,0,4,19,14,4,20,4,15,22,6,17,4,10,7,1,2,1,0,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,2,도봉산역,7,3,9,16,19,7,4,6,5,9,13,7,11,5,8,14,15,16,8,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,3,도봉한신아파트,12,3,11,18,23,13,10,9,6,15,14,14,13,8,11,14,15,14,8,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,4,서울북부지방법원.검찰청.도봉역성황당,12,6,12,22,28,17,9,9,10,11,12,17,16,14,12,10,16,10,9,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,5,신도봉사거리,14,7,12,24,30,9,11,9,7,16,13,18,15,15,11,15,15,7,10,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,6,신도봉시장.도봉구청.방학역북부,18,8,16,31,35,21,10,10,13,18,13,13,15,15,18,15,12,11,9,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,7,도봉소방서.방학역남부,19,10,15,36,40,20,11,14,16,21,16,25,21,17,20,17,14,9,12,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,8,도봉보건소,16,12,20,35,46,25,16,13,13,23,18,23,23,20,16,16,13,8,13,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,9,도봉구민회관.도봉문화원(중),21,13,20,32,46,36,15,17,17,22,17,22,21,20,16,17,11,11,14,6,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,10,쌍문역,26,17,19,29,38,23,11,14,16,19,15,14,15,16,20,12,11,8,11,6,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,11,우이1교앞,29,19,19,30,40,24,19,14,17,20,16,13,8,17,12,11,10,8,10,3,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,12,수유3동우체국,28,11,21,33,46,24,19,17,15,19,17,14,19,14,17,9,10,8,10,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,13,수유(강북구청)역,27,19,25,33,40,25,30,14,15,17,15,14,19,17,12,9,8,9,8,6,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,14,수유역,28,18,26,32,37,26,29,13,13,19,17,14,18,15,11,8,8,6,12,8,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,15,수유시장.성신여대미아캠퍼스앞,30,20,27,40,39,24,25,15,14,18,18,16,15,18,11,7,8,6,8,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,16,미아역.신일중고,32,21,29,38,43,25,25,15,14,19,19,19,15,19,18,7,6,7,7,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,17,도봉세무서.성북시장,33,22,27,39,43,25,17,12,15,19,18,17,14,19,16,7,5,7,8,4,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,18,미아사거리역,35,27,31,40,51,36,21,13,17,20,18,16,13,19,17,9,4,6,8,6,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,19,길음2동주민센터,34,27,25,42,50,38,19,14,16,17,21,17,14,20,15,6,6,5,6,0,0,0,0,0
