104,선일교통(가상) - 선일교통종점(가상),16,미아초교,46,23,29,47,39,31,23,22,19,20,14,21,36,17,24,11,14,9,7,4,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),17,길음동동부아파트,47,25,30,46,43,24,24,24,21,22,14,18,34,18,33,10,15,12,9,4,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),18,길음뉴타운,50,26,26,43,47,30,23,22,18,19,13,16,27,22,30,18,11,10,6,6,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),19,미아리고개.미아리예술극장,47,28,23,47,53,34,24,20,18,16,14,14,22,22,29,17,11,9,5,5,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),20,돈암사거리.성신여대입구,37,25,23,43,50,36,24,20,18,15,15,12,15,17,17,10,10,6,5,6,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),21,삼선교.한성대학교,32,21,20,40,52,37,28,18,17,13,14,10,13,15,14,10,6,3,6,8,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),22,혜화동로터리.여운형활동터,31,20,20,36,48,39,24,16,12,12,8,8,11,9,12,9,3,2,4,6,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),23,명륜3가.성대입구,26,23,21,31,45,34,23,16,13,16,13,11,14,12,10,16,4,4,4,8,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),24,창경궁.서울대학교병원,20,22,21,30,43,33,25,19,12,15,9,19,16,16,18,15,4,1,5,0,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),25,원남동,20,19,17,21,38,27,23,17,12,15,10,12,14,16,24,14,8,5,5,9,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),26,광장시장,16,17,13,19,26,19,21,12,14,12,15,12,18,15,12,8,7,6,4,5,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),27,중구청앞.덕수중학교,18,15,10,15,21,16,19,10,12,13,13,6,12,14,10,9,8,4,3,7,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),28,충무로역8번출구.대한극장앞,14,12,5,10,18,11,15,10,13,14,14,13,19,10,9,8,6,4,5,5,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),29,퇴계로3가.한옥마을.한국의집,13,13,4,9,16,12,11,13,11,17,18,13,11,20,11,7,9,6,4,3,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),30,퇴계로2가.명동역5번출구,11,9,2,6,10,12,8,9,7,11,6,8,7,8,5,4,10,4,4,3,4,0,0,0
104,선일교통(가상) - 선일교통종점(가상),31,남대문시장.회현역,8,9,1,4,5,3,3,4,4,8,4,5,6,6,4,3,10,2,2,1,1,0,0,0
104,선일교통(가상) - 선일교통종점(가상),32,숭례문.한국일보,10,3,1,2,4,1,3,3,5,4,3,6,6,8,10,3,0,5,3,2,1,0,0,0
104,선일교통(가상) - 선일교통종점(가상),33,서울역버스환승센터,9,4,3,3,9,5,2,13,5,3,3,5,11,9,8,8,4,4,4,4,3,0,0,0
104,선일교통(가상) - 선일교통종점(가상),34,남대문시장.회현역,0,12,4,5,10,6,4,9,11,5,10,8,18,19,15,11,6,6,5,3,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),35,명동역4번출구,0,14,3,3,5,5,11,13,14,6,13,16,21,19,20,11,12,12,13,9,11,0,0,0
104,선일교통(가상) - 선일교통종점(가상),36,퇴계로3가.한옥마을.한국의집,0,15,2,15,4,5,12,14,10,7,13,7,20,21,24,10,16,15,18,9,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),37,충무로역2번출구.대한극장앞,0,20,3,15,5,5,14,13,12,8,17,10,18,21,28,13,17,17,20,11,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),38,퇴계로5가,0,20,3,16,7,7,14,12,14,10,18,11,22,25,33,16,19,14,20,12,13,0,0,0
104,선일교통(가상) - 선일교통종점(가상),39,을지로5가.훈련원종합체육관,0,22,4,20,10,8,12,9,7,11,19,12,22,29,36,30,18,14,13,8,16,0,0,0
104,선일교통(가상) - 선일교통종점(가상),40,방산시장.훈련원종합체육관,0,24,3,2,8,10,13,7,11,13,17,11,23,28,36,28,16,19,14,9,10,0,0,0
104,선일교통(가상) - 선일교통종점(가상),41,종로5가,0,24,3,19,5,10,8,8,8,11,18,9,27,33,40,18,13,20,13,13,8,0,0,0
104,선일교통(가상) - 선일교통종점(가상),42,종로5가.효제초등학교,0,11,4,16,3,8,8,7,9,9,19,11,26,35,46,19,18,27,15,12,10,0,0,0
104,선일교통(가상) - 선일교통종점(가상),43,종로5가.효제동.김상옥의거터,0,22,4,16,4,2,7,7,3,10,21,10,26,36,44,20,19,28,14,8,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),44,방송통신대.이화장,0,19,6,15,3,8,5,8,9,11,25,21,26,35,47,20,17,30,15,14,11,0,0,0
104,선일교통(가상) - 선일교통종점(가상),45,혜화역.마로니에공원,0,20,5,13,4,6,9,9,15,10,25,24,24,33,44,26,19,31,19,17,13,0,0,0
104,선일교통(가상) - 선일교통종점(가상),46,혜화역.동성중고(장면총리가옥),0,5,5,6,5,5,7,8,15,5,25,25,26,33,41,47,25,33,28,20,19,0,0,0
104,선일교통(가상) - 선일교통종점(가상),47,삼선교.한성대학교.조소앙활동터,0,17,6,6,3,4,8,9,15,7,27,27,25,29,39,46,22,35,30,20,18,0,0,0
104,선일교통(가상) - 선일교통종점(가상),48,돈암사거리.성신여대입구,0,17,7,14,3,8,8,10,20,13,26,29,37,29,52,50,32,38,37,29,17,0,0,0
104,선일교통(가상) - 선일교통종점(가상),49,미아리고개.미아리예술극장,0,17,7,7,5,10,8,15,18,12,26,29,41,27,51,46,27,35,37,28,17,0,0,0
104,선일교통(가상) - 선일교통종점(가상),50,돈암동삼성아파트입구,0,18,7,10,5,9,8,16,14,17,28,25,32,25,52,47,35,38,40,29,18,0,0,0
104,선일교통(가상) - 선일교통종점(가상),51,길음동동부아파트,0,16,6,9,6,8,10,14,12,16,24,22,28,23,46,38,32,33,37,27,16,0,0,0
104,선일교통(가상) - 선일교통종점(가상),52,미아초교,0,13,5,11,10,9,9,11,10,18,22,20,22,24,40,35,29,24,36,19,14,0,0,0
104,선일교통(가상) - 선일교통종점(가상),53,송천초등학교.미아뉴타운입구,0,12,5,11,16,13,9,10,12,18,23,19,24,21,32,35,21,20,34,16,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),54,삼양동사거리,0,7,4,10,15,14,9,13,12,16,17,23,19,22,30,22,23,21,30,13,12,0,0,0
104,선일교통(가상) - 선일교통종점(가상),55,강북청소년문화정보도서관입구,0,10,4,4,14,4,10,14,11,7,9,20,20,23,25,29,21,15,31,12,11,0,0,0
104,선일교통(가상) - 선일교통종점(가상),56,삼양초등학교,0,0,5,9,12,13,9,9,13,14,15,20,19,24,24,29,15,22,29,10,11,0,0,0
104,선일교통(가상) - 선일교통종점(가상),57,롯데마트삼양점.래미안1차아파트,0,9,5,5,11,11,9,12,9,9,11,19,20,26,23,26,13,13,27,9,10,0,0,0
104,선일교통(가상) - 선일교통종점(가상),58,빨래골입구.서울수유초등학교,0,10,4,8,11,7,7,10,13,12,13,16,15,24,24,25,12,12,24,10,8,0,0,0
104,선일교통(가상) - 선일교통종점(가상),59,수유보건지소,0,2,5,8,10,4,5,9,14,7,10,12,13,21,22,24,9,10,20,9,7,0,0,0
104,선일교통(가상) - 선일교통종점(가상),60,우이초등학교,0,0,6,5,9,3,5,11,15,5,8,16,13,19,19,19,8,9,15,6,6,0,0,0
104,선일교통(가상) - 선일교통종점(가상),61,가오리역,0,9,5,4,9,5,4,11,14,8,8,17,10,16,13,16,9,8,11,7,7,2,0,0
104,선일교통(가상) - 선일교통종점(가상),62,인수동장미원,0,7,4,1,4,5,5,8,13,8,8,18,9,14,13,8,7,7,7,5,4,0,0,0
104,선일교통(가상) - 선일교통종점(가상),63,국립4.19민주묘지입구사거리,0,6,2,3,7,5,7,11,8,9,7,16,8,13,10,5,7,6,6,5,2,0,0,0
104,선일교통(가상) - 선일교통종점(가상),64,국립4.19민주묘지,0,3,0,1,5,4,2,6,5,6,5,12,6,8,6,4,6,3,5,3,4,0,0,0
104,선일교통(가상) - 선일교통종점(가상),65,무량사입구,0,0,0,1,4,1,2,4,2,1,2,9,4,7,5,2,2,2,3,2,1,0,0,0
104,선일교통(가상) - 선일교통종점(가상),66,강북청소년수련관,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,선일교통(가상) - 선일교통종점(가상),67,선일교통종점(가상),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,7단지영업소 - 7단지영업소,1,7단지영업소,1,2,1,3,3,2,1,2,0,3,4,1,2,3,1,1,2,1,1,0,0,0,0,0
105,7단지영업소 - 8단지영업소,2,상계10동우체국,3,3,3,7,7,5,2,6,2,3,2,1,0,2,2,1,3,1,1,0,0,0,0,0
105,7단지영업소 - 9단지영업소,3,대림아파트상가,5,3,6,12,12,12,5,10,5,6,5,5,7,5,6,6,5,2,2,0,0,0,0,0
105,7단지영업소 - 10단지영업소,4,도봉면허시험장,5,2,7,15,17,14,7,13,11,9,7,6,12,8,8,7,12,6,4,0,0,0,0,0
105,7단지영업소 - 11단지영업소,5,상계주공3단지,8,4,9,16,19,14,12,16,12,14,19,18,19,15,17,14,25,8,14,0,0,0,0,0
105,7단지영업소 - 12단지영업소,6,상계주공2단지,9,4,13,16,22,19,13,16,14,13,24,21,20,23,18,16,25,9,2,0,0,0,0,0
105,7단지영업소 - 13단지영업소,7,상계주공1단지,10,8,8,18,25,22,12,18,17,16,27,21,25,27,19,19,26,11,14,0,0,0,0,0
105,7단지영업소 - 14단지영업소,8,중계역,12,10,7,23,27,28,14,17,22,17,26,23,27,24,20,21,26,12,13,0,0,0,0,0
105,7단지영업소 - 15단지영업소,9,노원구민의전당,12,9,7,27,27,28,19,26,26,17,32,25,24,26,27,24,21,14,15,0,0,0,0,0
105,7단지영업소 - 16단지영업소,10,하계역,13,12,8,26,26,25,22,25,28,20,29,27,22,24,27,22,17,14,10,0,0,0,0,0
105,7단지영업소 - 17단지영업소,11,하계장미아파트,15,13,10,30,30,26,21,26,24,21,31,29,21,24,23,21,18,15,13,0,0,0,0,0
105,7단지영업소 - 18단지영업소,12,서울과학기술대입구,20,14,13,36,34,27,21,27,25,20,27,23,20,22,23,23,17,14,12,0,0,0,0,0
105,7단지영업소 - 19단지영업소,13,공릉역4번출구,22,15,13,39,38,25,26,26,27,25,26,25,20,20,21,22,16,15,12,0,0,0,0,0
105,7단지영업소 - 20단지영업소,14,공릉시장,24,14,11,33,35,23,24,20,27,20,26,28,19,20,21,22,22,15,9,0,0,0,0,0
105,7단지영업소 - 21단지영업소,15,태릉입구역3번출구,27,15,10,32,36,24,24,18,24,21,27,23,20,20,22,24,24,15,5,10,0,0,0,0
105,7단지영업소 - 22단지영업소,16,극동늘푸른아파트,27,15,11,31,39,25,24,17,25,23,27,22,19,19,20,26,20,15,8,8,0,0,0,0
105,7단지영업소 - 23단지영업소,17,묵동삼거리.먹골역,29,17,12,29,37,27,26,21,25,22,31,25,20,18,22,21,20,18,8,7,0,0,0,0
105,7단지영업소 - 24단지영업소,18,먹골역,34,18,14,38,41,36,30,21,28,21,33,25,21,18,22,19,20,14,7,8,0,0,0,0
105,7단지영업소 - 25단지영업소,19,한국전력동대문중랑지사,38,19,16,40,51,37,29,23,27,26,31,24,18,21,22,18,21,17,4,10,0,0,0,0
105,7단지영업소 - 26단지영업소,20,지하철7호선중화역,42,16,16,39,57,38,29,25,32,27,30,27,17,21,20,17,18,14,6,12,0,0,0,0
105,7단지영업소 - 27단지영업소,21,국민은행중화동지점,39,16,18,48,66,39,28,26,32,22,32,25,18,22,25,18,18,13,7,12,0,0,0,0
105,7단지영업소 - 28단지영업소,22,중랑역.동부시장,34,15,18,45,64,36,31,25,26,26,30,25,19,18,23,13,11,12,10,10,0,0,0,0
105,7단지영업소 - 29단지영업소,23,중랑교,33,16,17,45,59,35,29,24,25,26,30,24,14,19,21,16,8,11,9,8,0,0,0,0
105,7단지영업소 - 30단지영업소,24,삼육서울병원,32,18,19,47,57,34,29,23,28,23,31,21,20,22,21,10,10,10,8,7,0,0,0,0
105,7단지영업소 - 31단지영업소,25,시조사삼거리,31,13,20,45,56,31,26,22,27,27,28,23,19,20,19,14,9,8,3,6,0,0,0,0
105,7단지영업소 - 32단지영업소,26,떡전교사거리.동대문노인복지관,33,17,22,40,55,32,26,24,25,26,27,23,18,14,17,12,10,7,6,7,0,0,0,0
105,7단지영업소 - 33단지영업소,27,청량리미주아파트.동대문세무서,31,18,19,39,55,35,21,25,24,23,29,21,13,18,17,9,9,6,5,6,0,0,0,0
105,7단지영업소 - 34단지영업소,28,청량리역환승센타,30,18,21,38,46,32,33,23,22,27,27,21,20,17,13,6,10,6,6,4,0,0,0,0
105,7단지영업소 - 35단지영업소,29,청량리.청과물도매시장,31,17,19,36,41,34,29,24,20,27,26,17,20,14,14,7,12,5,0,3,0,0,0,0
105,7단지영업소 - 36단지영업소,30,제기동역.서울약령시,31,22,18,38,36,32,28,25,17,28,24,16,19,18,23,8,10,5,7,4,0,0,0,0
105,7단지영업소 - 37단지영업소,31,용두동사거리.한국의류시험연구원,29,21,22,40,37,31,16,23,18,27,23,15,17,13,21,5,11,1,3,6,0,0,0,0
105,7단지영업소 - 38단지영업소,32,신설동역,24,20,21,40,32,28,29,22,15,23,22,17,15,18,22,6,14,6,3,5,0,0,0,0
105,7단지영업소 - 39단지영업소,33,동묘앞,27,25,16,37,36,29,28,23,19,24,21,16,16,10,27,10,15,7,3,3,0,0,0,0
105,7단지영업소 - 40단지영업소,34,동대문역.흥인지문,29,16,22,33,38,27,25,21,18,20,21,18,15,21,29,12,5,6,5,2,0,0,0,0
105,7단지영업소 - 41단지영업소,35,종로중부새마을금고,28,16,19,30,36,24,22,18,20,16,20,16,16,22,32,13,13,2,2,4,0,0,0,0
105,7단지영업소 - 42단지영업소,36,동대문역사문화공원,0,28,15,21,34,26,24,19,20,20,20,18,16,23,30,14,17,11,10,5,0,0,0,0
105,7단지영업소 - 43단지영업소,37,광희동,0,24,14,19,30,21,23,22,24,21,21,10,17,22,29,20,12,2,9,0,0,0,0,0
105,7단지영업소 - 44단지영업소,38,퇴계로6가,0,21,10,15,28,18,21,22,22,21,20,16,15,24,34,19,11,1,6,5,0,0,0,0
105,7단지영업소 - 45단지영업소,39,퇴계로5가,0,20,13,19,28,16,17,20,21,19,17,15,9,25,33,18,12,6,7,0,0,0,0,0
105,7단지영업소 - 46단지영업소,40,충무로역8번출구.대한극장앞,0,18,12,14,24,16,18,19,16,21,19,14,9,22,27,16,11,9,11,6,0,0,0,0
105,7단지영업소 - 47단지영업소,41,퇴계로3가.한옥마을.한국의집,0,13,11,10,22,14,17,18,18,18,17,11,9,16,25,15,10,6,10,3,0,0,0,0
105,7단지영업소 - 48단지영업소,42,퇴계로2가.명동역5번출구,0,10,5,9,17,12,11,11,10,14,15,6,10,9,3,4,6,4,8,5,0,0,0,0
105,7단지영업소 - 49단지영업소,43,남대문시장.회현역,0,5,3,2,9,3,7,5,6,7,5,10,7,5,5,2,2,4,7,4,0,0,0,0
105,7단지영업소 - 50단지영업소,44,숭례문,0,5,1,4,5,2,12,4,7,7,6,9,8,10,9,2,5,0,4,1,0,0,0,0
105,7단지영업소 - 51단지영업소,45,남대문시장앞.이회영활동터,0,7,3,4,9,3,13,4,5,16,9,12,13,16,11,4,10,3,8,6,0,0,0,0
105,7단지영업소 - 52단지영업소,46,롯데영프라자,0,14,4,4,15,4,12,8,7,14,13,19,18,23,24,8,7,8,9,8,0,0,0,0
105,7단지영업소 - 53단지영업소,47,을지로입구.로얄호텔,0,16,4,3,9,5,6,12,9,15,14,22,21,29,31,15,9,12,14,12,2,0,0,0
105,7단지영업소 - 54단지영업소,48,을지로2가.파인에빈뉴,0,17,7,11,20,7,8,17,6,18,17,26,24,29,38,11,10,13,16,16,3,0,0,0
105,7단지영업소 - 55단지영업소,49,을지로3가,0,16,1,10,9,6,7,18,0,15,22,30,26,32,39,12,12,16,21,18,5,0,0,0
105,7단지영업소 - 56단지영업소,50,을지로4가.베스트웨스턴국도,0,18,2,6,17,10,9,20,8,16,24,32,29,30,44,20,15,18,21,20,0,0,0,0
105,7단지영업소 - 57단지영업소,51,을지로5가.중부시장,0,2,3,5,15,5,12,21,8,21,24,31,31,31,43,21,16,9,17,17,0,0,0,0
105,7단지영업소 - 58단지영업소,52,을지로6가.국립중앙의료원,0,13,6,4,13,4,9,13,8,23,23,36,38,32,43,26,21,15,19,21,8,0,0,0
105,7단지영업소 - 59단지영업소,53,동대문역사문화공원,0,20,3,5,11,5,8,12,6,25,18,35,35,37,42,25,23,19,20,21,9,0,0,0
105,7단지영업소 - 60단지영업소,54,동대문역.흥인지문,0,21,7,7,13,8,8,12,13,15,28,35,33,35,42,31,20,19,19,18,8,0,0,0
105,7단지영업소 - 61단지영업소,55,동묘앞,0,21,6,4,11,9,7,11,13,12,32,35,28,39,42,30,21,20,17,17,9,0,0,0
105,7단지영업소 - 62단지영업소,56,신설동역,0,11,2,7,11,8,5,10,14,16,35,36,37,38,44,30,31,19,18,14,10,0,0,0
105,7단지영업소 - 63단지영업소,57,용두동사거리,0,23,4,3,8,8,7,5,15,15,36,34,37,39,43,31,30,17,17,16,8,0,0,0
105,7단지영업소 - 64단지영업소,58,제기동역.서울약령시,0,10,11,5,9,7,8,9,12,14,31,21,31,37,43,29,27,19,20,15,9,0,0,0
105,7단지영업소 - 65단지영업소,59,청량리수산시장,0,25,10,6,9,7,10,10,15,16,33,22,33,37,43,29,30,21,18,16,0,0,0,0
105,7단지영업소 - 66단지영업소,60,청량리역환승센터,0,24,10,5,12,10,12,14,18,16,30,27,30,33,43,32,34,24,23,17,10,0,0,0
105,7단지영업소 - 67단지영업소,61,서울성심병원,0,25,11,5,13,11,15,15,18,19,33,30,29,35,46,34,32,23,24,18,11,0,0,0
105,7단지영업소 - 68단지영업소,62,휘경동입구,0,0,7,4,14,12,14,7,19,14,27,29,31,34,47,32,25,23,21,18,10,0,0,0
105,7단지영업소 - 69단지영업소,63,삼육서울병원,0,25,9,5,17,13,12,14,22,24,27,27,30,33,45,28,31,24,23,19,8,0,0,0
105,7단지영업소 - 70단지영업소,64,중랑교,0,27,8,7,17,11,10,10,23,25,28,27,31,29,44,28,28,20,24,12,6,0,0,0
105,7단지영업소 - 71단지영업소,65,중랑역.동부시장,0,26,11,12,17,11,11,18,24,27,29,32,30,28,38,25,27,21,22,18,9,0,0,0
105,7단지영업소 - 72단지영업소,66,중화동한신아파트,0,21,10,13,14,10,10,20,21,25,28,27,28,29,33,36,26,16,21,15,8,0,0,0
105,7단지영업소 - 73단지영업소,67,지하철7호선중화역,0,16,9,12,18,15,12,19,23,24,27,29,28,30,34,42,29,16,22,15,8,0,0,0
105,7단지영업소 - 74단지영업소,68,한국전력동대문중랑지사,0,0,8,12,18,16,16,19,17,23,27,28,26,28,34,45,23,13,23,14,7,0,0,0
105,7단지영업소 - 75단지영업소,69,먹골역,0,16,9,13,17,17,18,11,21,22,26,27,27,31,28,48,18,17,24,13,6,0,0,0
105,7단지영업소 - 76단지영업소,70,먹골역.묵동자이아파트,0,0,10,17,16,20,18,17,22,24,25,29,26,36,27,44,17,17,25,15,4,0,0,0
105,7단지영업소 - 77단지영업소,71,묵동자이.신도브래뉴아파트,0,0,14,19,16,21,18,16,23,25,26,30,24,37,27,44,16,14,25,20,5,0,0,0
105,7단지영업소 - 78단지영업소,72,태릉입구역4번출구,0,0,13,22,16,21,15,20,23,26,28,26,23,34,35,47,16,15,25,20,10,0,0,0
105,7단지영업소 - 79단지영업소,73,공릉시장,0,0,13,22,14,21,16,24,22,28,31,25,26,34,36,46,16,19,27,21,8,0,0,0
105,7단지영업소 - 80단지영업소,74,공릉역1번출구,0,0,13,21,13,18,19,24,18,26,33,29,27,31,37,43,15,18,26,15,8,0,0,0
105,7단지영업소 - 81단지영업소,75,서울과학기술대입구,0,0,14,23,14,17,22,24,20,26,33,30,28,32,39,38,18,18,21,18,4,0,0,0
105,7단지영업소 - 82단지영업소,76,하계미성아파트,0,0,12,21,16,21,19,22,17,22,28,29,26,29,33,35,16,17,20,18,7,0,0,0
105,7단지영업소 - 83단지영업소,77,하계역,0,0,14,19,13,17,20,20,14,20,26,23,24,24,30,30,14,14,18,17,7,0,0,0
105,7단지영업소 - 84단지영업소,78,서울시립북서울미술관,0,0,13,19,9,16,18,18,13,19,25,26,24,24,34,26,13,13,16,15,4,0,0,0
105,7단지영업소 - 85단지영업소,79,중계역,0,0,9,18,7,15,15,15,12,16,22,28,21,23,30,20,13,12,9,11,5,0,0,0
105,7단지영업소 - 86단지영업소,80,백병원,0,0,9,11,6,13,11,11,11,13,17,23,20,18,26,15,10,10,8,7,4,0,0,0
105,7단지영업소 - 87단지영업소,81,상계주공4단지,0,0,7,9,3,9,8,7,9,14,12,16,17,16,24,12,14,7,7,1,3,0,0,0
105,7단지영업소 - 88단지영업소,82,상계주공6단지,0,0,2,8,4,4,4,4,4,9,9,6,12,8,13,10,9,5,5,8,2,0,0,0
105,7단지영업소 - 89단지영업소,83,도봉면허시험장,0,0,1,2,2,2,3,1,2,4,4,2,9,7,5,3,7,2,4,1,1,0,0,0
105,7단지영업소 - 90단지영업소,84,상계주공7단지,0,0,0,1,0,1,2,0,0,2,2,1,2,4,3,1,6,0,1,0,1,0,0,0
105,7단지영업소 - 91단지영업소,85,상계주공7단지.광림교회앞,0,0,0,0,1,0,1,0,0,2,1,0,2,1,1,0,2,0,0,0,0,0,0,0
105,7단지영업소 - 92단지영업소,86,7단지영업소,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,1,도봉산역광역환승센터,0,0,2,6,6,2,1,5,4,2,2,3,3,5,2,0,4,0,1,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,2,도봉산역,4,4,5,14,24,13,5,4,12,8,9,10,16,18,15,13,9,8,6,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,3,도봉한신아파트,7,5,6,17,26,15,2,6,5,11,7,14,20,22,16,8,7,7,10,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,4,서울북부지방법원.검찰청.도봉역성황당,5,6,7,20,33,19,6,8,13,15,9,22,22,25,16,14,12,8,4,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,5,신도봉사거리,11,8,11,21,35,9,8,9,12,16,10,22,24,23,18,13,11,7,13,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,6,신도봉시장.도봉구청.방학역북부,17,8,14,25,40,20,17,14,15,20,10,19,29,29,18,13,12,9,7,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,7,도봉소방서.방학역남부,19,10,17,31,47,25,20,16,16,18,16,23,28,26,25,18,11,10,16,0,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,8,도봉보건소,17,8,18,47,57,28,25,18,18,21,19,20,13,27,26,16,12,6,14,5,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,9,도봉구민회관.도봉문화원(중),23,6,19,41,56,27,20,17,19,20,16,26,14,28,32,16,14,0,15,5,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,10,쌍문역,26,7,18,39,39,26,15,16,20,18,19,22,14,25,25,14,9,9,11,5,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,11,우이1교앞,30,12,20,29,41,25,13,20,22,17,21,19,11,20,29,15,11,10,9,8,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,12,수유3동우체국,27,15,23,29,39,25,15,16,22,14,20,20,11,16,21,17,9,10,10,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,13,수유(강북구청)역,28,15,21,36,35,22,17,14,19,16,26,19,16,16,17,14,6,11,9,8,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,14,수유역,26,11,21,35,37,23,16,14,20,12,22,16,16,18,16,16,10,9,9,7,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,15,수유시장.성신여대미아캠퍼스앞,30,16,24,38,42,25,15,15,19,20,23,18,14,19,17,17,9,12,8,11,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,16,미아역.신일중고,32,23,23,28,35,24,16,16,17,21,18,17,12,18,21,16,10,12,8,10,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,17,도봉세무서.성북시장,34,24,24,40,45,20,17,12,16,18,24,14,12,17,21,14,8,11,7,9,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,18,미아사거리역,32,19,24,43,49,26,19,19,18,16,22,14,14,18,15,16,10,12,8,9,0,0,0,0
140,도봉산역광역환승센터 - 도봉산역광역환승센터,19,길음2동주민센터,35,24,23,41,52,23,21,19,16,14,18,13,15,17,18,15,12,11,7,8,0,0,0,0
